location_x,location_y
-6.455867767333984,61.20599365234375
-6.455235004425049,61.305992126464844
-6.454602241516113,61.40599060058594
-6.453336715698242,61.605986785888675
-6.4520713806152346,61.805982971191405
-6.450806045532227,62.005978393554685
-6.449540710449218,62.20597381591797
-6.448275375366211,62.40596923828125
-6.447010040283203,62.60596542358398
-6.445744514465332,62.80596160888672
-6.444478988647461,63.005958557128906
-6.44321346282959,63.20595474243164
-6.441947937011719,63.405950927734374
-6.440682411193848,63.60594635009765
-6.439416885375977,63.80594024658203
-6.4381513595581055,64.00593414306641
-6.436885833740234,64.20592880249023
-6.435620307922363,64.40592346191406
-6.434354782104492,64.60591888427734
-6.433089256286621,64.80591430664063
-6.43182373046875,65.0059097290039
-6.430558204650879,65.20590515136719
-6.429292678833008,65.40590057373046
-6.42802734375,65.60589599609375
-6.4267620086669925,65.80589294433594
-6.425496673583984,66.00588989257812
-6.424231338500976,66.20588684082031
-6.422966003417969,66.4058837890625
-6.421700477600098,66.60588073730469
-6.420434951782227,66.80587615966797
-6.4191694259643555,67.00587158203125
-6.417903900146484,67.20586700439453
-6.416638374328613,67.4058624267578
-6.415372848510742,67.6058578491211
-6.414107322692871,67.80585479736328
-6.412841796875,68.00585021972657
-6.411576271057129,68.20584564208984
-6.410310745239258,68.40584106445313
-6.409045219421387,68.6058364868164
-6.407779693603516,68.80583190917969
-6.4065141677856445,69.00582885742188
-6.405248641967773,69.20582580566406
-6.403983116149902,69.40582275390625
-6.402717781066895,69.60581970214844
-6.401452445983887,69.80581665039062
-6.4001871109008786,70.00581207275391
-6.398921775817871,70.20580749511718
-6.397656440734863,70.40580291748047
-6.396390914916992,70.60579833984374
-6.395125389099121,70.80579376220703
-6.39385986328125,71.00579071044922
-6.392594337463379,71.2057861328125
-6.391328811645508,71.40578155517578
-6.390063285827638,71.60577697753907
-6.388797760009766,71.80577239990234
-6.3875322341918945,72.00576782226562
-6.386266708374023,72.20576477050781
-6.385001182556152,72.40576171875
-6.383735656738281,72.60575866699219
-6.38247013092041,72.80575561523438
-6.381204605102539,73.00575256347656
-6.379939079284668,73.20574798583985
-6.378673553466797,73.40574340820312
-6.377408218383789,73.60573883056641
-6.376142883300782,73.80573425292968
-6.374877548217773,74.00572967529297
-6.3736122131347654,74.20572662353516
-6.372346878051758,74.40572204589844
-6.371081352233887,74.60571746826172
-6.369815826416016,74.805712890625
-6.3685503005981445,75.00570831298828
-6.367284774780273,75.20570373535156
-6.366019248962402,75.40570068359375
-6.364753723144531,75.60569763183594
-6.36348819732666,75.80569458007812
-6.362222671508789,76.00569152832031
-6.360957145690918,76.2056884765625
-6.359691619873047,76.40568542480469
-6.358426094055176,76.60568084716797
-6.357160568237305,76.80567626953125
-6.355895042419434,77.00567169189453
-6.3546295166015625,77.2056671142578
-6.353364181518555,77.4056610107422
-6.352098846435547,77.60565643310547
-6.350833511352539,77.80565185546875
-6.349568176269531,78.00564727783203
-6.348302841186523,78.20564270019531
-6.347037315368652,78.4056396484375
-6.345771789550781,78.60563659667969
-6.34450626373291,78.80563354492188
-6.343240737915039,79.00563049316406
-6.341975212097168,79.20562744140625
-6.340709686279297,79.40562438964844
-6.339444160461426,79.60562133789062
-6.338178634643555,79.80561676025391
-6.336913108825684,80.00561218261718
-6.3356475830078125,80.20560760498047
-6.334382057189941,80.40560302734374
-6.33311653137207,80.60559692382813
-6.331851005554199,80.8055923461914
-6.330585479736328,81.00558776855469
-6.329319953918457,81.20558319091796
-6.328054618835449,81.40557861328125
-6.326789283752442,81.60557556152344
-6.325523948669433,81.80557250976562
-6.324258613586426,82.00556945800781
-6.322993278503418,82.20556640625
-6.321727752685547,82.40556335449219
-6.320462226867676,82.60556030273438
-6.319196701049805,82.80555725097656
-6.317931175231934,83.00555267333985
-6.3166656494140625,83.20554809570312
-6.315400123596191,83.40554351806641
-6.31413459777832,83.60553894042968
-6.312869071960449,83.80553283691407
-6.311603546142578,84.00552825927734
-6.310338020324707,84.20552368164063
-6.309072494506836,84.4055191040039
-6.307806968688965,84.60551452636719
-6.306541442871094,84.80551147460938
-6.305275917053223,85.00550842285156
-6.304010581970215,85.20550537109375
-6.302745246887207,85.40550231933594
-6.301479911804199,85.60549926757812
-6.300214576721191,85.80549621582031
-6.298949241638184,86.0054931640625
-6.2976837158203125,86.20548858642579
-6.296418190002441,86.40548400878906
-6.29515266418457,86.60547943115235
-6.293887138366699,86.80547485351562
-6.292621612548828,87.00546875
-6.291356086730957,87.20546417236328
-6.290090560913086,87.40545959472657
-6.288825035095215,87.60545501708984
-6.287559509277344,87.80545043945312
-6.286293983459473,88.00544738769531
-6.285028457641602,88.2054443359375
-6.2837629318237305,88.40544128417969
-6.282497406005859,88.60543823242188
-6.281231880187988,88.80543518066406
-6.279966354370117,89.00543212890625
-6.2787010192871096,89.20542907714844
-6.277435684204102,89.40542449951172
-6.276170349121093,89.605419921875
-6.274905014038086,89.80541534423828
-6.273639678955078,90.00541076660156
-6.272374153137207,90.20540466308594
-6.271108627319336,90.40540008544922
-6.269843101501465,90.6053955078125
-6.268577575683594,90.80539093017578
-6.267312049865723,91.00538635253906
-6.266046524047852,91.20538330078125
-6.2647809982299805,91.40538024902342
-6.263515472412109,91.60537719726561
-6.262249946594238,91.80537414550781
-6.260984420776367,92.00537109375
-6.259718894958496,92.20536804199219
-6.258453369140625,92.40536499023439
-6.257187843322754,92.60536041259766
-6.255922317504883,92.80535583496093
-6.254656791687012,93.00535125732422
-6.253391456604004,93.2053466796875
-6.2521261215209964,93.40534057617188
-6.250860786437988,93.60533599853514
-6.24959545135498,93.80533142089843
-6.248330116271973,94.00532684326171
-6.247064590454102,94.205322265625
-6.2457990646362305,94.40531921386719
-6.244533538818359,94.60531616210939
-6.243268013000488,94.80531311035158
-6.242002487182617,95.00531005859375
-6.240736961364746,95.20530700683594
-6.239471435546875,95.40530395507812
-6.238205909729004,95.60530090332031
-6.236940383911133,95.8052963256836
-6.235674858093262,96.00529174804687
-6.234409332275391,96.20528717041016
-6.2331438064575195,96.40528259277343
-6.231878280639648,96.60527648925782
-6.230612945556641,96.80527191162109
-6.229347610473633,97.00526733398438
-6.228082275390625,97.20526275634765
-6.226816940307617,97.40525817871094
-6.225551605224609,97.60525512695312
-6.224286079406738,97.80525207519531
-6.223020553588867,98.0052490234375
-6.221755027770996,98.20524597167969
-6.220489501953125,98.40524291992188
-6.219223976135254,98.60523986816406
-6.217958450317383,98.80523681640625
-6.216692924499512,99.00523223876954
-6.215427398681641,99.20522766113281
-6.2141618728637695,99.4052230834961
-6.212896347045898,99.60521850585937
-6.211630821228027,99.80521240234376
-6.210365295410156,100.00520782470703
-6.209099769592285,100.20520324707032
-6.207834243774414,100.40519866943359
-6.206568717956543,100.60519409179686
-6.205303382873535,100.80519104003905
-6.204038047790528,101.00518798828125
-6.202772712707519,101.20518493652344
-6.2015073776245115,101.40518188476562
-6.200242042541504,101.60517883300781
-6.198976516723633,101.80517578125
-6.197710990905763,102.00517272949219
-6.196445465087891,102.20516815185547
-6.1951799392700195,102.40516357421875
-6.193914413452148,102.60515899658203
-6.192648887634277,102.8051544189453
-6.191383361816406,103.0051483154297
-6.190117835998535,103.20514373779297
-6.188852310180664,103.40513916015625
-6.187586784362793,103.60513458251953
-6.186321258544922,103.80513000488281
-6.185055732727051,104.005126953125
-6.18379020690918,104.20512390136719
-6.182524681091309,104.40512084960938
-6.1812591552734375,104.60511779785156
-6.17999382019043,104.80511474609375
-6.178728485107422,105.00511169433594
-6.177463150024414,105.20510864257812
-6.176197814941406,105.40510406494141
-6.174932479858398,105.60509948730468
-6.173666954040527,105.80509490966797
-6.172401428222656,106.00509033203124
-6.171135902404785,106.20508422851563
-6.169870376586914,106.4050796508789
-6.168604850769043,106.60507507324219
-6.167339324951172,106.80507049560546
-6.166073799133301,107.00506591796875
-6.16480827331543,107.20506286621094
-6.163542747497559,107.40505981445312
-6.1622772216796875,107.60505676269531
-6.161011695861816,107.8050537109375
-6.159746170043945,108.00505065917969
-6.158480644226074,108.20504608154297
-6.157215118408203,108.40504150390625
-6.1559497833251955,108.60503692626953
-6.154684448242188,108.8050323486328
-6.153419113159179,109.0050277709961
-6.152153778076172,109.20502471923828
-6.150888442993164,109.40502166748047
-6.149622917175293,109.60501861572266
-6.148357391357422,109.80501403808594
-6.147091865539551,110.00500946044922
-6.14582633972168,110.2050048828125
-6.144560813903809,110.40500030517578
-6.1432952880859375,110.60499572753906
-6.142029762268066,110.80499267578125
-6.140764236450195,111.00498962402344
-6.139498710632324,111.20498657226562
-6.138233184814453,111.40498199462891
-6.136967658996582,111.60497741699218
-6.135702133178711,111.80497283935547
-6.13443660736084,112.00496826171874
-6.133171081542969,112.20496368408203
-6.131905555725098,112.40496063232422
-6.13064022064209,112.6049575805664
-6.129374885559082,112.8049545288086
-6.128109550476074,113.00494995117188
-6.126844215393066,113.20494537353515
-6.125578880310059,113.40494079589844
-6.1243133544921875,113.60493621826171
-6.123047828674316,113.804931640625
-6.121782302856445,114.00492858886719
-6.120516777038574,114.20492553710938
-6.119251251220703,114.40492248535156
-6.117985725402832,114.60491790771485
-6.116720199584961,114.80491333007812
-6.11545467376709,115.00490875244141
-6.114189147949219,115.20490417480468
-6.112923622131348,115.40489959716797
-6.111658096313477,115.60489654541016
-6.1103925704956055,115.80489349365234
-6.109127044677734,116.00489044189453
-6.107861518859863,116.20488586425782
-6.106596183776856,116.40488128662109
-6.105330848693848,116.60487670898438
-6.1040655136108395,116.80487213134765
-6.102800178527832,117.00486755371094
-6.101534843444824,117.20486450195312
-6.100269317626953,117.40486145019531
-6.099003791809082,117.6048583984375
-6.097586441040039,117.82885437011718
-6.09642219543457,118.01285095214844
-6.095257949829102,118.19684753417968
-6.094093704223633,118.38084411621094
-6.092929458618164,118.5648406982422
-6.091917037963867,118.72483673095704
-6.090651512145996,118.92483215332031
-6.089385986328125,119.1248275756836
-6.088120460510254,119.32482299804687
-6.086854934692383,119.52481842041016
-6.085589408874512,119.72481536865234
-6.084323883056641,119.92481231689453
-6.0830583572387695,120.12480926513672
-6.081792831420898,120.3248062133789
-6.080527305603027,120.5248016357422
-6.079261779785156,120.72479705810547
-6.077996444702149,120.92479248046875
-6.076731109619141,121.12478790283203
-6.0754657745361325,121.32478332519531
-6.074200439453125,121.5247802734375
-6.072935104370117,121.72477722167969
-6.071669578552246,121.92477264404297
-6.070326328277588,122.12742767333984
-6.068022060394287,122.3380355834961
-6.06366548538208,122.55655670166016
-6.056166458129883,122.78292541503906
-6.0444361686706545,123.01705474853516
-6.0274663925170895,123.25616912841797
-6.005057239532471,123.49483489990234
-5.977219963073731,123.73292999267578
-5.943969058990478,123.97032928466797
-5.905322074890137,124.2069107055664
-5.861298751831055,124.44255065917969
-5.8119219779968265,124.67712707519532
-5.757217502593994,124.91051788330078
-5.697213649749756,125.14260406494141
-5.631941318511964,125.37326202392578
-5.5614344596862795,125.60237579345703
-5.485729598999024,125.82982482910157
-5.404866123199463,126.05549011230468
-5.3188855171203615,126.27925720214844
-5.227832889556884,126.50100860595703
-5.131755352020264,126.72062835693359
-5.0307024955749515,126.93800506591796
-4.924726772308349,127.15302429199218
-4.813883304595947,127.36557312011719
-4.6982293128967285,127.57554473876954
-4.577824687957763,127.78282775878907
-4.452732181549072,127.98731536865235
-4.323016357421875,128.18890533447265
-4.188744592666626,128.38748779296876
-4.049986505508423,128.5829620361328
-3.9068140506744387,128.77522888183594
-3.759301280975342,128.9641845703125
-3.6075248241424562,129.14972839355468
-3.4515634059906004,129.33177185058594
-3.2914977073669434,129.51022033691407
-3.1274108886718746,129.68497314453126
-2.959387922286987,129.85594787597657
-2.787515926361084,130.02305297851564
-2.6118838787078857,130.1862030029297
-2.432583045959473,130.34530639648438
-2.249706172943115,130.5002899169922
-2.06334822177887,130.65106811523438
-1.8736056566238406,130.79756774902344
-1.6805769920349125,130.93970642089843
-1.4843621253967285,131.0774169921875
-1.2850629806518554,131.21062316894532
-1.0827827453613281,131.3392578125
-0.8776264071464539,131.46325073242187
-0.6697001934051514,131.5825439453125
-0.45911197662353515,131.6970703125
-0.24597084522247314,131.80677490234376
-0.030387306213378908,131.9115966796875
0.18752689361572267,132.01148681640626
0.4076587319374084,132.10638732910155
0.6294845700263977,132.19611511230468
0.8471334099769592,132.27921142578126
1.0605295777320862,132.35655517578124
1.2693249702453613,132.42893676757814
1.4731932878494263,132.4971496582031
1.672239851951599,132.5621368408203
1.8719384670257568,132.62611694335936
2.0719887256622314,132.68899230957032
2.272384691238403,132.75075073242186
2.4731200695037843,132.8114013671875
2.6741886138916016,132.87093505859374
2.8755841732025145,132.92935791015626
3.077300691604614,132.98666076660157
3.279331827163696,133.0428436279297
3.4816713333129883,133.09790649414063
3.6843130111694338,133.15184326171874
3.8872506618499756,133.20465698242188
4.090478086471558,133.2563446044922
4.29398889541626,133.3069091796875
4.497777080535888,133.35633850097656
4.701836395263672,133.4046417236328
4.906160449981689,133.45180969238282
5.110742855072021,133.4978454589844
5.315577411651612,133.54274291992186
5.5206578254699705,133.5865051269531
5.7259777069091795,133.6291290283203
5.9315306663513185,133.6706115722656
6.137310600280761,133.71095275878906
6.34331111907959,133.75015563964843
6.549525737762451,133.78821716308593
6.755948257446289,133.82513427734375
6.962572479248047,133.86090393066405
7.169391822814942,133.8955291748047
7.376400089263916,133.92900695800782
7.583590793609619,133.96133422851562
7.7909575462341305,133.99251403808594
7.9984938621521,134.02254638671874
8.206193542480468,134.05142517089843
8.414050006866455,134.079150390625
8.622057151794433,134.10572204589843
8.83020839691162,134.13113708496093
9.03849754333496,134.1553985595703
9.246917915344238,134.17850646972656
9.455463409423828,134.20045776367186
9.664127349853516,134.22125244140625
9.872903442382812,134.2408935546875
10.081785202026367,134.259375
10.290766334533691,134.27669677734374
10.49984016418457,134.29285888671876
10.709000396728516,134.3078643798828
10.918240547180176,134.32170715332032
11.127554130554199,134.33438720703126
11.336934852600098,134.34590759277344
11.546376419067382,134.35626525878905
11.75587215423584,134.36546020507814
11.965415763854981,134.37349548339844
12.175000762939453,134.38037109375
12.384620666503906,134.386083984375
12.594268798828125,134.39063415527343
12.803939056396484,134.39402465820314
13.013624954223634,134.39624633789063
13.223319816589356,134.39730834960938
13.433033561706543,134.39720458984374
13.640804862976074,134.39608764648438
13.846631813049317,134.39418334960936
14.05051383972168,134.39173278808593
14.252451705932618,134.3889617919922
14.452431297302246,134.3861083984375
14.652410888671875,134.3832550048828
14.852390480041503,134.38040161132812
15.052370071411133,134.37754821777344
15.252349853515625,134.37469482421875
15.452329635620117,134.37184448242186
15.65230941772461,134.368994140625
15.852289199829102,134.36614379882812
16.052268981933594,134.36329345703126
16.25224838256836,134.36044311523438
16.452228164672853,134.3575897216797
16.652207565307616,134.354736328125
16.852186965942384,134.3518829345703
17.052166366577147,134.34902954101562
17.25214614868164,134.34617614746094
17.452125549316406,134.34332275390625
17.6521053314209,134.34046936035156
17.85208511352539,134.33761596679688
18.052064895629883,134.3347625732422
18.252044677734375,134.3319091796875
18.452024459838867,134.3290557861328
18.65200424194336,134.32620239257812
18.85198402404785,134.32335205078124
19.051963806152344,134.32050170898438
19.25194320678711,134.3176513671875
19.451922988891603,134.31480102539064
19.651902389526366,134.31195068359375
19.851881790161134,134.30909729003906
20.051861190795897,134.30624389648438
20.25184097290039,134.3033905029297
20.451820373535156,134.300537109375
20.690068435668945,134.29713745117186
20.888320541381837,134.2943084716797
21.086572647094727,134.2914794921875
21.284824752807616,134.2886505126953
21.483076858520512,134.28582153320312
21.643060684204105,134.28353881835938
21.843040466308594,134.2806854248047
22.043020248413086,134.27783203125
22.243000030517578,134.2749786376953
22.442979431152345,134.27212524414062
22.64295883178711,134.26927490234374
22.842938232421876,134.26642456054688
23.04291763305664,134.26357421875
23.242897033691406,134.26072387695314
23.4428768157959,134.25787353515625
23.64285659790039,134.25502014160156
23.842836380004883,134.25216674804688
24.042816162109375,134.2493133544922
24.242795944213867,134.2464599609375
24.44277572631836,134.2436065673828
24.64275550842285,134.24075317382812
24.842735290527344,134.23789978027344
25.042715072631836,134.23504638671875
25.242694854736328,134.23219299316406
25.442674255371095,134.22933959960938
25.642654037475587,134.2264862060547
25.84263343811035,134.2236328125
26.042612838745118,134.2207824707031
26.24259223937988,134.21793212890626
26.442572021484374,134.21508178710937
26.64255142211914,134.2122314453125
26.842531204223633,134.20938110351562
27.042510986328125,134.20652770996094
27.242490768432617,134.20367431640625
27.44247055053711,134.20082092285156
27.6424503326416,134.19796752929688
27.842430114746094,134.1951141357422
28.042409896850586,134.1922607421875
28.242389678955078,134.1894073486328
28.442369079589845,134.18655395507812
28.642348861694337,134.18370056152344
28.8423282623291,134.18084716796875
29.042308044433593,134.17799377441406
29.24228744506836,134.17514343261718
29.442267227172852,134.17229309082032
29.642246627807616,134.16944274902343
29.842226409912108,134.16659240722657
30.042205810546875,134.1637420654297
30.242185592651367,134.160888671875
30.44216537475586,134.1580352783203
30.64214515686035,134.15518188476562
30.842124938964844,134.15232849121094
31.04210433959961,134.14947509765625
31.242084121704103,134.14662170410156
31.442063522338866,134.14376831054688
31.64204330444336,134.1409149169922
31.842022705078126,134.1380615234375
32.04200286865235,134.1352081298828
32.24198226928711,134.13235473632812
32.44196243286133,134.12950134277344
32.64194183349609,134.12665100097655
32.84192123413086,134.1238006591797
33.041900634765625,134.1209503173828
33.24188079833984,134.11809997558595
33.44186019897461,134.11524963378906
33.641839599609376,134.11239624023438
33.841819763183594,134.1095428466797
34.04179916381836,134.106689453125
34.24177856445313,134.1038360595703
34.44175796508789,134.10098266601562
34.64173812866211,134.09812927246094
34.84171752929687,134.09527587890625
35.0416976928711,134.09242248535156
35.24167709350586,134.08956909179688
35.44165725708008,134.0867156982422
35.64163665771484,134.0838623046875
35.84161605834961,134.0810089111328
36.041595458984375,134.07815856933593
36.24157562255859,134.07530822753907
36.44155502319336,134.07245788574218
36.641534423828126,134.06960754394532
36.841514587402344,134.06675720214844
37.04149475097656,134.06390380859375
37.24147415161133,134.06105041503906
37.441453552246095,134.05819702148438
37.64143371582031,134.0553436279297
37.84141311645508,134.052490234375
38.04139175415039,134.0496368408203
38.241371154785156,134.04678344726562
38.441351318359374,134.04393005371094
38.64133071899414,134.04107666015625
38.84131011962891,134.03822326660156
39.041290283203125,134.03536987304688
39.24127044677734,134.0325164794922
39.44124984741211,134.0296661376953
39.641229248046876,134.02681579589844
39.841209411621094,134.02396545410156
40.04118957519531,134.0211151123047
40.24116897583008,134.0182647705078
40.441148376464845,134.01541137695312
40.64112854003906,134.01255798339844
40.84110794067383,134.00970458984375
41.04108657836914,134.00685119628906
41.241065979003906,134.00399780273438
41.441046142578124,134.0011444091797
41.64102554321289,133.998291015625
41.84100494384766,133.9954376220703
42.040985107421875,133.99258422851562
42.24096527099609,133.98973083496094
42.44094467163086,133.98687744140625
42.640924072265626,133.98402709960936
42.840904235839844,133.9811767578125
43.04088439941406,133.97832641601562
43.24086380004883,133.97547607421876
43.440843200683595,133.97262573242188
43.64082336425781,133.9697723388672
43.84080276489258,133.9669189453125
44.04078140258789,133.9640655517578
44.240760803222656,133.96121215820312
44.440740966796874,133.95835876464844
44.64072036743164,133.95550537109375
44.84069976806641,133.95265197753906
45.040679931640625,133.94979858398438
45.24066009521484,133.9469451904297
45.44063949584961,133.944091796875
45.640618896484376,133.9412384033203
45.840599060058594,133.93838500976562
46.04057922363281,133.93553466796874
46.24055862426758,133.93268432617188
46.440538024902345,133.929833984375
46.64051818847656,133.92698364257814
46.84049758911133,133.92413330078125
47.04047622680664,133.92127990722656
47.240455627441406,133.91842651367188
47.440435791015624,133.9155731201172
47.64041519165039,133.9127197265625
47.84039459228516,133.9098663330078
48.040374755859375,133.90701293945312
48.2403549194336,133.90415954589844
48.44033432006836,133.90130615234375
48.640313720703126,133.89845275878906
48.840293884277344,133.89559936523438
49.04027404785156,133.8927459716797
49.24025344848633,133.889892578125
49.440232849121095,133.8870422363281
49.64021301269531,133.88419189453126
49.84019317626953,133.88134155273437
50.04017181396485,133.8784912109375
50.24015121459961,133.87564086914062
50.44013137817383,133.87278747558594
50.64011077880859,133.86993408203125
50.84008941650391,133.86708068847656
51.040069580078125,133.86422729492188
51.24004974365234,133.8613739013672
51.44002914428711,133.8585205078125
51.640008544921876,133.8556671142578
51.839988708496094,133.85281372070312
52.03996887207031,133.84996032714844
52.23994827270508,133.84710693359375
52.439927673339845,133.84425354003906
52.63990783691406,133.84140014648438
52.83988800048828,133.8385498046875
53.0398666381836,133.83569946289063
53.23984603881836,133.83284912109374
53.43982620239258,133.8299987792969
53.6398063659668,133.8271484375
53.83978500366211,133.8242950439453
54.039765167236325,133.82144165039062
54.23974533081055,133.81858825683594
54.43972549438477,133.81573486328125
54.63970413208008,133.81288146972656
54.839684295654294,133.81002807617188
55.03966445922852,133.8071746826172
55.23964309692383,133.8043212890625
55.43962173461914,133.8014678955078
55.63960189819336,133.79861450195312
55.83958206176758,133.79576110839844
56.03956069946289,133.79290771484375
56.23954086303711,133.79005737304686
56.43952102661133,133.78720703125
56.63950119018555,133.78435668945312
56.83947982788086,133.78150634765626
57.039459991455075,133.77865600585938
57.2394401550293,133.7758026123047
57.43942031860352,133.77294921875
57.63939895629883,133.7700958251953
57.839379119873044,133.76724243164062
58.03935928344727,133.76438903808594
58.23933792114258,133.76153564453125
58.43931655883789,133.75868225097656
58.63929672241211,133.75582885742188
58.83927688598633,133.7529754638672
59.03925552368164,133.7501220703125
59.23923568725586,133.7472686767578
59.43921585083008,133.74441833496093
59.6391960144043,133.74156799316407
59.83917465209961,133.73871765136718
60.039154815673825,133.73586730957032
60.23913497924805,133.73301696777344
60.43911514282227,133.73016357421875
60.63909378051758,133.72731018066406
60.839073944091794,133.72445678710938
61.03905410766602,133.7216033935547
61.23903274536133,133.71875
61.43901138305664,133.7158966064453
61.63899154663086,133.71304321289062
61.83897171020508,133.71018981933594
62.03895034790039,133.70733642578125
62.23893051147461,133.70448303222656
62.43891067504883,133.70162963867188
62.63889083862305,133.6987762451172
62.83886947631836,133.6959259033203
63.038849639892575,133.69307556152344
63.2388298034668,133.69022521972656
63.43880996704102,133.6873748779297
63.638787841796876,133.6845245361328
63.83876724243164,133.68167114257812
64.0387466430664,133.67881774902344
64.23872451782226,133.67596435546875
64.43870239257812,133.67311096191406
64.63868255615235,133.67025756835938
64.83866271972656,133.6674041748047
65.03864135742188,133.66455078125
65.23862152099609,133.6616973876953
65.43860168457032,133.65884399414062
65.63858184814453,133.65599060058594
65.83856048583985,133.65313720703125
66.03854064941406,133.65028381347656
66.23852081298828,133.64743347167968
66.4385009765625,133.64458312988282
66.63847961425782,133.64173278808593
66.83845977783203,133.63888244628907
67.03843994140625,133.6360321044922
67.23841857910156,133.6331787109375
67.43839721679687,133.6303253173828
67.6383773803711,133.62747192382812
67.8383575439453,133.62461853027344
68.03833618164063,133.62176513671875
68.23831634521484,133.61891174316406
68.43829650878907,133.61605834960938
68.63827667236328,133.6132049560547
68.8382553100586,133.6103515625
69.03823547363281,133.6074981689453
69.23821563720703,133.60464477539062
69.43819580078124,133.60179138183594
69.63817443847657,133.59894104003905
69.83815460205078,133.5960906982422
70.038134765625,133.5932403564453
70.23811340332031,133.59039001464845
70.43809204101562,133.58753967285156
70.63807220458985,133.58468627929688
70.83805236816406,133.5818328857422
71.03803100585938,133.5789794921875
71.23801116943359,133.5761260986328
71.43799133300782,133.57327270507812
71.63797149658203,133.57041931152344
71.83795013427735,133.56756591796875
72.03793029785156,133.56471252441406
72.23791046142578,133.56185913085938
72.437890625,133.5590057373047
72.63786926269532,133.55615234375
72.83784942626953,133.5533020019531
73.03782958984375,133.55045166015626
73.23780822753906,133.54760131835937
73.43778686523437,133.5447509765625
73.6377670288086,133.54190063476562
73.8377471923828,133.53904724121094
74.03772583007813,133.53619384765625
74.23770599365234,133.53334045410156
74.43768615722657,133.53048706054688
74.63766632080078,133.5276336669922
74.8376449584961,133.5247802734375
75.03762512207031,133.5219268798828
75.23760528564453,133.51907348632812
75.43758544921874,133.51622009277344
75.63756408691407,133.51336669921875
75.83754425048828,133.51051330566406
76.0375244140625,133.50765991210938
76.23750305175781,133.5048095703125
76.43748168945312,133.50195922851563
76.63746185302735,133.49910888671874
76.83744201660156,133.4962585449219
77.03742065429688,133.493408203125
77.23740081787109,133.4905548095703
77.43738098144532,133.48770141601562
77.63736114501953,133.48484802246094
77.83733978271485,133.48199462890625
78.03731994628906,133.47914123535156
78.23730010986328,133.47628784179688
78.4372802734375,133.4734344482422
78.63725891113282,133.4705810546875
78.83723907470703,133.4677276611328
79.03721923828125,133.46487426757812
79.23719787597656,133.46202087402344
79.43717651367187,133.45916748046875
79.6371566772461,133.45631713867186
79.8371368408203,133.453466796875
80.03711547851563,133.45061645507812
80.23709564208984,133.44776611328126
80.43707580566407,133.44491577148438
80.63705596923828,133.4420623779297
80.8370346069336,133.439208984375
81.03701477050781,133.4363555908203
81.23699493408203,133.43350219726562
81.43697509765624,133.43064880371094
81.63695373535157,133.42779541015625
81.83693389892578,133.42494201660156
82.0369140625,133.42208862304688
82.23689270019531,133.4192352294922
82.43687133789062,133.4163818359375
82.63685150146485,133.4135284423828
82.83683166503906,133.41067504882812
83.03681030273438,133.40782470703124
83.23679046630859,133.40497436523438
83.43677062988282,133.4021240234375
83.63675079345703,133.39927368164064
83.83672943115235,133.39642333984375
84.03670959472656,133.39356994628906
84.23668975830078,133.39071655273438
84.436669921875,133.3878631591797
84.63664855957032,133.385009765625
84.83662872314453,133.3821563720703
85.03660736083984,133.37930297851562
85.23658599853516,133.37644958496094
85.43656463623047,133.37359619140625
85.63654479980468,133.37074279785156
85.8365234375,133.36788940429688
86.03650360107422,133.3650360107422
86.23648376464844,133.3621856689453
86.43646392822265,133.35933532714844
86.63644256591797,133.35648498535156
86.83642272949218,133.3536346435547
87.03640289306641,133.3507843017578
87.23638305664062,133.34793090820312
87.43636169433594,133.34507751464844
87.63634185791015,133.34222412109375
87.83632202148438,133.33937072753906
88.03630218505859,133.33651733398438
88.23628082275391,133.3336639404297
88.43626098632812,133.330810546875
88.63624114990235,133.3279571533203
88.83621978759766,133.32510375976562
89.03619842529297,133.32225036621094
89.23617858886719,133.31939697265625
89.4361587524414,133.31654357910156
89.63613739013672,133.31369323730468
