location_x,location_y
89.83611755371093,133.31084289550782
90.03609771728516,133.30799255371093
90.23607788085937,133.30514221191407
90.4360565185547,133.3022918701172
90.6360366821289,133.2994384765625
90.83601684570313,133.2965850830078
91.03599700927734,133.29373168945312
91.23597564697266,133.29087829589844
91.43595581054687,133.28802490234375
91.6359359741211,133.28517150878906
91.8359146118164,133.28231811523438
92.03589324951172,133.2794647216797
92.23587341308594,133.276611328125
92.43585357666015,133.2737579345703
92.63583221435547,133.27090454101562
92.83581237792968,133.26805114746094
93.03579254150391,133.26520080566405
93.23577270507812,133.2623504638672
93.43575134277344,133.2595001220703
93.63573150634765,133.25664978027345
93.83571166992188,133.25379943847656
94.03569183349609,133.25094604492188
94.23567047119141,133.2480926513672
94.43565063476564,133.2452392578125
94.63563079833986,133.2423858642578
94.83560943603516,133.23953247070312
95.03558807373047,133.23667907714844
95.23556823730469,133.23382568359375
95.4355484008789,133.23097229003906
95.63552703857422,133.22811889648438
95.83550720214842,133.2252655029297
96.03548736572264,133.222412109375
96.23546752929687,133.2195587158203
96.4354461669922,133.21670837402343
96.6354263305664,133.21385803222657
96.83540649414063,133.21100769042968
97.03538665771484,133.20815734863282
97.23536529541016,133.20530700683594
97.43534545898437,133.20245361328125
97.6353256225586,133.19960021972656
97.8353042602539,133.19674682617188
98.03528289794923,133.1938934326172
98.23526306152345,133.1910400390625
98.43524322509766,133.1881866455078
98.63522186279297,133.18533325195312
98.83520202636718,133.18247985839844
99.03518218994141,133.17962646484375
99.23516235351562,133.17677307128906
99.43514099121094,133.17391967773438
99.63512115478514,133.1710693359375
99.83510131835936,133.16821899414063
100.03508148193359,133.16536865234374
100.23506011962891,133.1625183105469
100.43504028320312,133.15966796875
100.63502044677735,133.1568145751953
100.83499908447266,133.15396118164062
101.03497772216797,133.15110778808594
101.23495788574219,133.14825439453125
101.4349380493164,133.14540100097656
101.63491668701172,133.14254760742188
101.83489685058593,133.1396942138672
102.03487701416016,133.1368408203125
102.23485717773437,133.1339874267578
102.4348358154297,133.13113403320312
102.6348159790039,133.12828063964844
102.83479614257813,133.12542724609375
103.03477630615234,133.12257690429686
103.23475494384766,133.1197265625
103.43473510742187,133.11687622070312
103.6347152709961,133.11402587890626
103.8346939086914,133.11117553710938
104.03467254638672,133.1083221435547
104.23465270996094,133.10546875
104.43463287353515,133.1026153564453
104.63461151123047,133.09976196289062
104.83459167480468,133.09690856933594
105.03457183837891,133.09405517578125
105.23455200195312,133.09120178222656
105.43453063964844,133.08834838867188
105.63451080322265,133.0854949951172
105.83449096679688,133.0826416015625
106.03447113037109,133.0797882080078
106.23444976806641,133.07693481445312
106.43442993164062,133.07408447265624
106.63441009521485,133.07123413085938
106.83438873291016,133.0683837890625
107.03436737060547,133.06553344726564
107.23434753417969,133.06268310546875
107.4343276977539,133.05982971191406
107.63430633544922,133.05697631835938
107.83428649902343,133.0541229248047
108.03426666259766,133.05126953125
108.23424682617187,133.0484161376953
108.4342254638672,133.04556274414062
108.6342056274414,133.04270935058594
108.83418579101563,133.03985595703125
109.03416595458984,133.03700256347656
109.23414459228516,133.03414916992188
109.43412475585937,133.0312957763672
109.6341049194336,133.0284423828125
109.8340835571289,133.0255920410156
110.03406219482422,133.02274169921876
110.23404235839844,133.01989135742187
110.43402252197265,133.017041015625
110.63400115966797,133.01419067382812
110.83398132324218,133.01133728027344
111.03396148681641,133.00848388671875
111.23394165039062,133.00563049316406
111.43392028808594,133.00277709960938
111.63390045166015,132.9999237060547
111.83388061523438,132.9970703125
112.03386077880859,132.9942169189453
112.23383941650388,132.99136352539062
112.43381958007811,132.98851013183594
112.63379974365235,132.98565673828125
112.83377838134766,132.98280334472656
113.03375701904297,132.97994995117188
113.23373718261719,132.977099609375
113.4337173461914,132.97424926757813
113.63369598388672,132.97139892578124
113.83367614746093,132.9685485839844
114.03365631103516,132.9656982421875
114.23363647460937,132.9628448486328
114.4336151123047,132.95999145507812
114.6335952758789,132.95713806152344
114.83357543945313,132.95428466796875
115.03355560302734,132.95143127441406
115.23353424072266,132.94857788085938
115.43351440429687,132.9457244873047
115.6334945678711,132.94287109375
115.8334732055664,132.9400177001953
116.03345184326172,132.93716430664062
116.23343200683594,132.93431091308594
116.43341217041015,132.93146057128905
116.63339080810547,132.9286102294922
116.83337097167968,132.9257598876953
117.03335113525391,132.92290954589845
117.23333129882812,132.92005920410156
117.43330993652344,132.91720581054688
117.63329010009765,132.9143524169922
117.83327026367188,132.9114990234375
118.03325042724609,132.9086456298828
118.23322906494141,132.90579223632812
118.43320922851562,132.90293884277344
118.63318939208985,132.90008544921875
118.83316802978516,132.89723205566406
119.03314666748047,132.89437866210938
119.23312683105469,132.8915252685547
119.4331069946289,132.888671875
119.63308563232422,132.8858184814453
119.83306579589843,132.88296813964843
120.03304595947266,132.88011779785157
120.23302612304687,132.87726745605468
120.4330047607422,132.87441711425782
120.6329849243164,132.87156677246094
120.83296508789063,132.86871337890625
121.03294525146484,132.86585998535156
121.23292388916016,132.86300659179688
121.43290405273437,132.8601531982422
121.6328842163086,132.8572998046875
121.8328628540039,132.8544464111328
122.03284149169922,132.85159301757812
122.23282165527344,132.84873962402344
122.43280181884765,132.84588623046875
122.63278045654297,132.84303283691406
122.83276062011718,132.84017944335938
123.03274078369141,132.8373260498047
123.23272094726562,132.8344757080078
123.43269958496094,132.83162536621094
123.63267974853515,132.82877502441406
123.83265991210938,132.8259246826172
124.03264007568359,132.8230743408203
124.23261871337888,132.82022094726562
124.43259887695311,132.81736755371094
124.63257904052735,132.81451416015625
124.83255767822266,132.81166076660156
125.03253631591797,132.80880737304688
125.23251647949219,132.8059539794922
125.4324966430664,132.8031005859375
125.63247528076172,132.8002471923828
125.83245544433593,132.79739379882812
126.03243560791016,132.79454040527344
126.23241577148437,132.79168701171875
126.4323944091797,132.78883361816406
126.6323745727539,132.78598327636718
126.83235473632813,132.78313293457032
127.03233489990234,132.78028259277343
127.23231353759766,132.77743225097657
127.43229370117187,132.7745819091797
127.632275390625,132.771728515625
127.83225708007812,132.7688751220703
128.03223876953126,132.76602172851562
128.2322219848633,132.76316833496094
128.4322052001953,132.76031494140625
128.63218383789064,132.75746154785156
128.83216247558593,132.75460815429688
129.03214111328126,132.7517547607422
129.23211975097655,132.7489013671875
129.43209838867188,132.7460479736328
129.632080078125,132.74319458007812
129.83206176757812,132.74034423828124
130.03204345703125,132.73749389648438
130.23202209472657,132.7346435546875
130.4334289550781,132.73170776367186
130.63664855957032,132.728466796875
130.8416748046875,132.72470092773438
131.0485046386719,132.7201934814453
131.25712890625,132.71473083496093
131.4661102294922,132.7081787109375
131.67505493164063,132.7005401611328
131.8839569091797,132.6918182373047
132.09281005859376,132.68201293945313
132.30160827636718,132.6711212158203
132.51034545898438,132.65914916992188
132.7190185546875,132.64609375
132.92762145996093,132.63195190429687
133.13614807128906,132.61672668457032
133.34459533691407,132.6004211425781
133.5529571533203,132.5830291748047
133.76122436523437,132.56455688476564
133.96939086914062,132.5450012207031
134.17745361328124,132.5243682861328
134.38540649414062,132.50265502929688
134.59324340820314,132.4798583984375
134.80095825195312,132.45598449707032
135.0085479736328,132.4310333251953
135.21600341796875,132.40500183105468
135.42332153320314,132.37789001464844
135.6304962158203,132.3497100830078
135.8375244140625,132.32044982910156
136.04439697265624,132.2901184082031
136.25110778808593,132.2587097167969
136.45765380859376,132.22623291015626
136.66402587890624,132.19267883300782
136.87022094726564,132.15805358886718
137.07623596191405,132.12235412597656
137.2820617675781,132.08558959960936
137.4876922607422,132.04775390625
137.69312744140626,132.00885314941405
137.89835510253906,131.96888732910156
138.103369140625,131.9278564453125
138.30816955566405,131.88576049804686
138.51275024414062,131.84259948730468
138.71710205078125,131.79837646484376
138.9212219238281,131.75309143066406
139.12510681152344,131.70674743652344
139.32874755859376,131.6593475341797
139.53213806152343,131.610888671875
139.7352722167969,131.56137390136718
139.93815002441406,131.51080627441405
140.14075927734376,131.45918884277344
140.3430969238281,131.4065155029297
140.54515991210937,131.35279541015626
140.74694213867187,131.29802551269532
140.94843444824218,131.2422088623047
141.1496368408203,131.18534240722656
141.3505432128906,131.12743225097657
141.55114135742187,131.0684783935547
141.75143127441407,131.00848388671875
141.95140686035157,130.94744873046875
142.15106506347655,130.8853759765625
142.35039672851562,130.82227172851563
142.54940185546874,130.7581298828125
142.7480712890625,130.69295959472657
142.94639892578124,130.6267578125
143.14437561035157,130.5595275878906
143.34200134277344,130.49126586914062
143.53927001953124,130.42198181152344
143.73617553710938,130.35166931152344
143.93271484375,130.28033752441405
144.1288818359375,130.2079864501953
144.32467041015624,130.13461608886718
144.52007141113282,130.06023254394532
144.715087890625,129.98483581542968
144.90970764160156,129.9084259033203
145.1039276123047,129.831005859375
145.29774475097656,129.75257873535156
145.49115295410155,129.67314453125
145.68414306640625,129.59270629882812
145.87671508789063,129.51126708984376
146.06886291503906,129.4288299560547
146.2605773925781,129.34539489746095
146.45185546875,129.2609649658203
146.64269409179687,129.17554321289063
146.8330841064453,129.0891326904297
147.0230255126953,129.0017333984375
147.21250915527344,128.9133514404297
147.4015350341797,128.82398681640626
147.5900909423828,128.7336395263672
147.778173828125,128.6423126220703
147.9657775878906,128.55000915527344
148.15290222167968,128.45673217773438
148.33953857421875,128.36248474121095
148.52568359375,128.26726989746095
148.71133422851562,128.17109069824218
148.8964813232422,128.0739486694336
149.08111877441405,127.97584838867188
149.26524658203124,127.87678833007813
149.4488555908203,127.77677612304687
149.63194580078124,127.67580871582031
149.81450805664062,127.57389373779297
149.9965393066406,127.47102966308594
150.17803039550782,127.36722259521484
150.35898132324218,127.2624725341797
150.5393829345703,127.156787109375
150.7192352294922,127.05016479492187
150.89853210449218,126.94261016845704
151.0772705078125,126.83412475585938
151.25544128417968,126.72471313476562
151.43304138183595,126.61437530517578
151.61006774902344,126.50311889648438
151.78651123046876,126.3909423828125
151.96237182617188,126.2778549194336
152.13764343261718,126.16385345458984
152.31231994628905,126.04894561767578
152.48639831542968,125.9331283569336
152.65987243652344,125.81641082763672
152.83273315429688,125.69879150390625
153.00498657226564,125.58027801513671
153.17662048339844,125.46087036132812
153.34762878417968,125.3405746459961
153.51801147460938,125.21939239501953
153.68776245117186,125.09732513427734
153.85687255859375,124.97437896728516
154.0253479003906,124.85055541992188
154.19317626953125,124.72585906982422
154.36035766601563,124.6002914428711
154.52688293457032,124.47385864257812
154.6927490234375,124.34656219482422
154.85794982910156,124.2184051513672
155.0224853515625,124.08939208984376
155.18634643554688,123.95952758789062
155.3495330810547,123.82881469726563
155.5120391845703,123.69725341796875
155.67385864257812,123.56485137939453
155.8349853515625,123.43161010742188
155.99541931152345,123.29753265380859
156.1551544189453,123.16262359619141
156.3141876220703,123.02688751220703
156.4725128173828,122.89032745361328
156.630126953125,122.75294799804688
156.78702697753906,122.61475067138672
156.94320983886718,122.47574005126953
157.09866638183593,122.33592071533204
157.2533935546875,122.19529724121094
157.4073913574219,122.05386962890626
157.5606475830078,121.91164703369141
157.71316223144532,121.76862945556641
157.86493225097655,121.62482147216797
158.01595458984374,121.4802261352539
158.16622314453124,121.33484802246093
158.31573791503905,121.18869171142578
158.46448974609376,121.04176025390625
158.61247863769532,120.89405975341796
158.75969543457032,120.74559173583984
158.9061065673828,120.59639892578124
159.0517120361328,120.44648895263671
159.1965087890625,120.2958755493164
159.3405029296875,120.14456329345703
159.48369750976562,119.99256134033203
159.6261199951172,119.8398422241211
159.76776733398438,119.68640747070313
159.908642578125,119.53225860595703
160.04873657226562,119.37740173339844
160.18804321289062,119.22183990478516
160.32656860351562,119.06557769775391
160.46430358886718,118.9086181640625
160.6012451171875,118.75096588134765
160.73739013671874,118.59262390136719
160.87273559570312,118.43359832763672
161.007275390625,118.27389221191406
161.14100952148436,118.11351013183594
161.2739288330078,117.95245513916015
161.40603332519532,117.79073028564453
161.53732299804688,117.62834167480469
161.66778869628905,117.46529083251953
161.79743347167968,117.30158386230468
161.92625122070314,117.13722534179688
162.05423889160156,116.97221984863282
162.18139038085937,116.80657196044922
162.30770568847657,116.64028472900391
162.43317565917968,116.47336120605469
162.55780944824218,116.3058074951172
162.681591796875,116.13762817382812
162.80452575683594,115.96882476806641
162.92660522460938,115.79940338134766
163.0478302001953,115.6293701171875
163.1681915283203,115.45872497558594
163.28769226074218,115.2874755859375
163.4063293457031,115.1156234741211
163.52409973144532,114.94317779541015
163.64099731445313,114.7701400756836
163.75701904296875,114.59651489257813
163.87216491699218,114.42230529785157
163.9864288330078,114.24751739501953
164.0998077392578,114.07215423583985
164.2123016357422,113.89622192382812
164.32390747070312,113.7197250366211
164.43462219238282,113.54266815185547
164.54444274902343,113.36505432128907
164.6533660888672,113.1868896484375
164.76139221191406,113.0081771850586
164.86851196289064,112.82891998291015
164.9747283935547,112.64912567138671
165.0800323486328,112.4688003540039
165.1844268798828,112.28794403076172
165.28790283203125,112.10656280517578
165.39046630859374,111.92466430664062
165.4921081542969,111.74224853515625
165.59283142089845,111.55932312011718
165.6926300048828,111.37589111328126
165.79150390625,111.19195861816407
165.8894500732422,111.00752868652344
165.98646240234376,110.8226089477539
166.0825408935547,110.63720092773437
166.17768249511718,110.45130920410156
166.27188415527343,110.26493988037109
166.36514282226562,110.07809906005859
166.45746154785155,109.89078979492187
166.548828125,109.70301666259766
166.63924865722657,109.51478729248046
166.72872009277344,109.32610321044922
166.8172393798828,109.13696899414063
166.90480041503906,108.9473892211914
166.9914093017578,108.75737152099609
167.07705383300782,108.5669189453125
167.16173706054687,108.37603759765625
167.24545593261718,108.18473205566406
167.32821044921874,107.99300689697266
167.40999450683594,107.80086517333984
167.49081115722657,107.60831451416016
167.5706573486328,107.41535797119141
167.64952697753907,107.22200164794921
167.7274169921875,107.02825012207032
167.80433349609376,106.8341079711914
167.88026733398436,106.63957977294922
167.95521545410156,106.44467163085938
168.02918090820313,106.24938507080078
168.10216064453124,106.05372924804688
168.1741485595703,105.85770874023437
168.24514770507812,105.6613265991211
168.31515808105468,105.46458892822265
168.38417358398436,105.26750183105469
168.4521942138672,105.070068359375
168.51922302246095,104.8722930908203
168.58525390625,104.67418365478515
168.65028076171876,104.47574310302734
168.714306640625,104.2769775390625
168.77732849121094,104.07789001464843
168.83934326171874,103.87848815917968
168.90035095214844,103.67877502441407
168.9603515625,103.47875671386718
169.01934204101562,103.27843780517578
169.07732238769532,103.07782592773438
169.13428649902343,102.87692260742188
169.19023742675782,102.67573547363281
169.24517517089845,102.47426910400391
169.2990966796875,102.27252807617188
169.35199584960938,102.07051696777344
169.40387878417968,101.86824188232421
169.45473937988282,101.66570739746093
169.50457458496095,101.46291656494141
169.5533874511719,101.25987854003907
169.60118103027344,101.05659637451171
169.64794311523437,100.853076171875
169.6936767578125,100.64932250976562
169.73838500976564,100.44534301757812
169.7820617675781,100.2411392211914
169.8247039794922,100.03671722412109
169.86632080078124,99.83208312988282
169.9069061279297,99.62724151611329
169.94645080566406,99.42219696044921
169.9849609375,99.21695556640626
170.02244262695314,99.0115234375
170.0588836669922,98.80590362548828
170.0942840576172,98.60010375976563
170.12865295410157,98.39412841796874
170.16198120117187,98.18798065185547
170.1942626953125,97.9816680908203
170.22550354003906,97.7751968383789
170.25570373535157,97.56856842041016
170.28485717773438,97.36179046630859
170.31297302246094,97.15486907958984
170.3400451660156,96.94780731201172
170.36607055664064,96.74061126708985
170.39104919433595,96.53328857421874
170.41498413085938,96.32584075927733
170.4378692626953,96.11827545166015
170.45970458984374,95.91059722900391
170.4804931640625,95.70281219482422
170.50023803710937,95.4949234008789
170.51893310546876,95.2869384765625
170.5365753173828,95.07886199951172
170.55317077636718,94.87070007324219
170.56871337890624,94.66245574951172
170.5832061767578,94.45413665771484
170.59664611816407,94.24574737548828
170.60903930664062,94.03729400634765
170.62037658691406,93.82877960205079
170.6306640625,93.62021026611328
170.63989868164063,93.41159210205078
170.64807739257813,93.20292816162109
170.6552001953125,92.99422607421874
170.6612762451172,92.78549041748047
170.66629943847656,92.57672729492188
170.67026977539064,92.3679412841797
170.67318725585938,92.15914001464844
170.67510375976562,91.95155181884766
170.67621765136718,91.74572296142578
170.67673950195314,91.54165649414062
170.6768798828125,91.33935241699218
170.67685241699218,91.13881378173828
170.67681579589845,90.93881378173828
170.67677612304686,90.73881378173829
170.67673950195314,90.53881378173828
170.67669982910155,90.33881378173828
170.67666320800782,90.13881378173828
170.67662353515624,89.93881378173828
170.6765869140625,89.73881378173829
170.67654418945312,89.51481323242187
170.6765106201172,89.33081359863282
170.67647705078124,89.14681396484374
170.67644348144532,88.96281433105469
170.67640991210936,88.77681427001953
170.6763885498047,88.65481414794922
170.67636108398438,88.49281463623046
170.67633056640625,88.33081359863282
170.67630310058593,88.16881408691407
170.6762725830078,88.0088134765625
170.67623596191407,87.8088134765625
170.6761962890625,87.6088134765625
170.67615966796876,87.4088134765625
170.67611999511718,87.2088134765625
170.67608337402345,87.0088134765625
170.67604370117186,86.8088134765625
170.67600708007814,86.6088134765625
170.67596740722655,86.4088134765625
170.67593078613282,86.2088134765625
170.67589111328124,86.0088134765625
170.6758544921875,85.8088134765625
170.67581481933593,85.6088134765625
170.6757781982422,85.4088134765625
170.6757385253906,85.2088134765625
170.6757019042969,85.0088134765625
170.6756622314453,84.8068130493164
170.67563171386718,84.64481201171876
170.67560119628905,84.4828125
170.67557067871093,84.32081146240235
170.6755401611328,84.1588119506836
170.67550964355468,83.99881134033203
170.67546691894532,83.77681121826171
170.67543029785156,83.59481048583984
170.67539672851564,83.41281127929688
170.67536010742188,83.230810546875
170.67532653808593,83.04881134033204
170.6752960205078,82.88881072998046
170.67525939941407,82.68881072998047
170.6752197265625,82.48881072998047
170.67518310546876,82.28881072998047
170.67514343261718,82.08881072998047
170.67510681152345,81.88881072998046
170.67506713867186,81.68881072998047
170.67503051757814,81.48881072998047
170.67499084472655,81.28881072998047
170.67495422363282,81.08881072998047
170.67491455078124,80.88881072998046
170.6748779296875,80.68881072998047
170.67483825683593,80.48881072998047
170.6748016357422,80.28881072998047
170.6747619628906,80.08881072998047
170.6747253417969,79.88881072998046
170.6746856689453,79.68881072998047
170.67464904785157,79.48881072998047
170.674609375,79.28881072998047
170.67456665039063,79.05281066894531
170.67453002929688,78.8568115234375
170.67449645996095,78.66081237792969
170.6744598388672,78.46481170654297
170.67442626953124,78.26881256103516
170.6743957519531,78.10881195068359
170.6743591308594,77.9088119506836
170.6743194580078,77.7088119506836
170.67428283691407,77.5088119506836
170.6742431640625,77.30881195068359
170.67420349121093,77.10873718261719
170.6741455078125,76.90754547119141
170.67365112304688,76.70170440673829
170.6721221923828,76.49122314453125
170.6689697265625,76.2761215209961
170.6635986328125,76.0564971923828
170.65542907714843,75.83342742919922
170.64429626464843,75.61048583984375
170.6302001953125,75.38771209716796
170.61314086914064,75.16514282226562
170.59312744140624,74.942822265625
170.57016296386718,74.72078704833984
170.54424743652345,74.49907531738282
170.51538696289063,74.27772827148438
170.48359069824218,74.0567855834961
170.44885864257813,73.83628387451172
170.41119995117188,73.61626281738282
170.37062072753906,73.39676208496094
170.3271270751953,73.17782135009766
170.28072509765624,72.95947570800782
170.23142700195314,72.74176788330078
170.17923889160156,72.52473449707031
170.1241668701172,72.30841522216797
170.06622619628905,72.0928451538086
170.00542602539062,71.87806549072266
169.9417724609375,71.6641128540039
169.87528381347656,71.45102386474609
169.80596923828125,71.23883666992188
169.733837890625,71.02759094238282
169.65890808105468,70.81732177734375
169.58119201660156,70.60806732177734
169.50069885253907,70.39986572265624
169.41744689941407,70.19275207519532
169.33144836425782,69.98676300048828
169.2427185058594,69.78193511962891
169.15127258300782,69.57830505371093
169.05712890625,69.37590789794922
168.960302734375,69.1747802734375
168.8608154296875,68.97495727539062
168.75867919921876,68.77647552490234
168.65391235351564,68.5793685913086
168.54653625488282,68.38367004394532
168.4365692138672,68.18941650390624
168.32403259277345,67.99664154052735
168.2089385986328,67.80537872314453
168.09131774902343,67.61566314697265
167.97118225097657,67.42752838134766
167.8485565185547,67.24100646972656
167.7234619140625,67.0561309814453
167.5959228515625,66.87293548583985
167.46595764160156,66.69145050048829
167.33359069824218,66.51170959472657
167.1988494873047,66.33374328613282
167.06174926757814,66.15758514404297
166.92232360839844,65.98326416015625
166.7805938720703,65.81081085205078
166.63658752441407,65.6402572631836
166.49032287597657,65.47163543701171
166.34183349609376,65.30496978759766
166.1911407470703,65.14029388427734
166.03827209472655,64.97763519287109
165.883251953125,64.81702270507813
165.72611389160156,64.65848236083984
165.56687927246094,64.50204620361328
165.40557861328125,64.34774017333984
165.24223937988282,64.19559326171876
165.07733459472655,64.04597702026368
164.91118774414062,63.89902877807617
164.74390563964843,63.75467987060547
164.5755859375,63.61286087036133
164.40633239746094,63.47350234985352
164.23580017089844,63.336185455322266
164.06378784179688,63.200723266601564
163.89031677246095,63.067135620117185
163.7154083251953,62.935437774658205
163.5390838623047,62.805642700195314
163.36136169433593,62.67776641845703
163.18226013183593,62.55182571411133
163.00180358886718,62.427833557128906
162.82001647949218,62.30580444335938
162.6369140625,62.185753631591794
162.45252075195313,62.06769561767578
162.26686401367186,61.95164337158203
162.0799591064453,61.83761138916016
161.89182739257814,61.72561187744141
161.702490234375,61.61565933227539
161.51197509765626,61.50776596069336
161.32029724121094,61.40194396972656
161.1274841308594,61.2982063293457
160.93355407714844,61.19656600952148
160.73854064941406,61.09703369140625
160.5424560546875,60.99962158203125
160.34532775878907,60.90434188842774
160.14717712402344,60.811204528808595
159.94803161621093,60.720220947265624
159.74790954589844,60.63140182495117
159.54683532714844,60.54475708007813
159.34483337402344,60.460297393798825
159.14193115234374,60.37803344726562
158.93814697265626,60.29797439575195
158.73350219726564,60.22012939453125
158.52802734375,60.144507598876956
158.32174682617188,60.0711181640625
158.11468200683595,59.999968719482425
157.9068572998047,59.931068420410156
157.69830017089845,59.86442565917969
157.4890350341797,59.800048828125
157.27908325195312,59.737944793701175
157.06846923828124,59.67812042236328
156.85721740722656,59.62058334350586
156.64535522460938,59.56533966064453
156.4329040527344,59.51239547729492
156.2198913574219,59.46175842285156
156.00634155273437,59.41343460083008
155.7922821044922,59.367427825927734
155.5777374267578,59.32374496459961
155.36273193359375,59.28239059448242
155.1472900390625,59.24336929321289
154.9314392089844,59.206685638427736
154.71520385742187,59.17234497070312
154.49860534667968,59.140351104736325
154.28167419433595,59.11070861816406
154.06443481445314,59.08341903686524
153.84690856933594,59.05848617553711
153.6291290283203,59.03591384887695
153.41111755371094,59.01570358276367
153.19289855957032,58.997857666015626
152.97449645996093,58.98237915039063
152.75594482421874,58.969269561767575
152.53725891113282,58.95852966308594
152.31847229003907,58.95016098022461
152.0996063232422,58.9441650390625
151.88348693847655,58.940406036376956
151.67109375,58.93842391967773
151.44231872558595,58.93779602050781
151.25733032226563,58.93789291381836
151.07613830566407,58.93834228515625
150.89594421386718,58.93880615234375
150.71578369140624,58.93927001953125
150.5557830810547,58.93968200683594
150.35578308105468,58.94019622802735
150.1557830810547,58.94071044921875
149.95578308105468,58.94122467041016
149.7557830810547,58.94173889160156
149.5557861328125,58.94225311279297
149.3557861328125,58.94276809692383
149.1557861328125,58.94328308105469
148.9557861328125,58.94379806518555
148.7557861328125,58.944312286376956
148.5557861328125,58.94482650756836
148.3557891845703,58.94534072875977
148.15578918457032,58.94585494995117
147.9557891845703,58.94636917114258
147.75578918457032,58.94688415527344
147.5557891845703,58.9473991394043
147.3557891845703,58.947914123535156
147.15579223632812,58.948428344726565
146.95579528808594,58.94894256591797
146.75579528808595,58.949456787109376
146.55579528808593,58.94997100830078
146.35579528808594,58.95048522949219
146.15579528808593,58.95100021362305
145.95579528808594,58.951515197753906
145.75579833984375,58.952030181884766
145.53580017089843,58.952596282958986
145.35580139160157,58.953059387207034
145.1758026123047,58.953522491455075
144.9958038330078,58.953985595703124
144.81580505371093,58.95444869995117
144.6558044433594,58.95486068725586
144.45580444335937,58.95537490844727
144.25580444335938,58.95588912963867
144.05580444335936,58.95640335083008
143.85580444335938,58.95691757202148
143.6558074951172,58.95743179321289
143.4558074951172,58.95794677734375
143.25580749511718,58.95846176147461
143.0558074951172,58.95897674560547
142.85580749511718,58.95949096679688
142.6558074951172,58.96000518798828
142.455810546875,58.96051940917969
142.2558135986328,58.96103363037109
142.05581359863282,58.9615478515625
141.8558135986328,58.96206283569336
141.6518127441406,58.96258773803711
141.48781127929686,58.963009643554685
141.3238098144531,58.96343154907227
141.1598114013672,58.963853454589845
140.99581298828124,58.96427536010742
140.8358123779297,58.96468734741211
140.63581237792968,58.96520156860352
140.4358123779297,58.96571578979492
140.23581237792968,58.96623001098633
140.0358123779297,58.96674423217773
139.8358154296875,58.96725845336914
139.6358154296875,58.9677734375
139.4358154296875,58.96828842163086
139.2358154296875,58.96880340576172
139.0358154296875,58.96931762695313
138.8358154296875,58.96983184814453
138.6358184814453,58.97034606933594
138.43581848144532,58.97086029052734
138.2358184814453,58.97137451171875
138.03581848144532,58.97188949584961
137.8358184814453,58.97240447998047
137.6358184814453,58.97291946411133
137.43582153320312,58.97343368530274
137.2158233642578,58.97399978637695
137.03582458496095,58.974462890625
136.81982421875,58.97501831054687
136.6438232421875,58.97547073364258
136.467822265625,58.97592391967773
136.31182250976562,58.97632522583008
136.1158233642578,58.976829528808594
135.95582275390626,58.97724151611328
135.75582275390624,58.97775573730469
135.55582275390626,58.97826995849609
135.35582275390624,58.9787841796875
135.15582275390625,58.9792984008789
134.95582580566406,58.97981262207031
134.75582580566407,58.98032760620117
134.55582580566406,58.98084259033203
134.35582580566407,58.98135757446289
134.15582580566405,58.9818717956543
