location_x,location_y
133.95582580566406,58.98238754272461
133.75582885742188,58.9828987121582
133.5558319091797,58.98341369628906
133.3558349609375,58.98392868041992
133.1558380126953,58.98444366455078
132.95582580566406,58.98495864868164
132.75582885742188,58.9854736328125
132.5558319091797,58.98598861694336
132.3558349609375,58.98650360107422
132.1558380126953,58.98701477050781
131.95584106445312,58.98752975463867
131.75582885742188,58.98804473876953
131.5558319091797,58.98855972290039
131.3558349609375,58.98907470703125
131.1558380126953,58.98958969116211
130.95584106445312,58.99010467529297
130.75584411621094,58.99061965942383
130.5558319091797,58.99113464355469
130.3558349609375,58.99164581298828
130.1558380126953,58.99216079711914
129.95584106445312,58.99267578125
129.75584411621094,58.99319076538086
129.55584716796875,58.99370574951172
129.35585021972656,58.99422073364258
129.1558380126953,58.99473571777344
128.95584106445312,58.9952507019043
128.75584411621094,58.99576187133789
128.55584716796875,58.99627685546875
128.35585021972656,58.99679183959961
128.15585327148438,58.99730682373047
127.95584869384766,58.99782180786133
127.75584411621094,58.99833679199219
127.55584716796875,58.99885177612305
127.35585021972656,58.999366760253906
127.15585327148438,58.9998779296875
126.95584869384766,59.00039291381836
126.75585174560547,59.00090789794922
126.55585479736328,59.00142288208008
126.35585021972656,59.00193786621094
126.15585327148438,59.0024528503418
125.95585632324219,59.002967834472656
125.75585174560547,59.003482818603516
125.55585479736328,59.003997802734375
125.3558578491211,59.00450897216797
125.15585327148438,59.00502395629883
124.95585632324219,59.00553894042969
124.755859375,59.00605392456055
124.55586242675781,59.006568908691406
124.3558578491211,59.007083892822266
124.1558609008789,59.007598876953125
123.95586395263672,59.008113861083984
123.755859375,59.00862503051758
123.55586242675781,59.00914001464844
123.35586547851562,59.0096549987793
123.1558609008789,59.010169982910156
122.95586395263672,59.010684967041016
122.75586700439453,59.011199951171875
122.55586242675781,59.011714935302734
122.35586547851562,59.012229919433594
122.15586853027344,59.01274108886719
121.95587158203125,59.01325607299805
121.75586700439453,59.013771057128906
121.55587005615234,59.014286041259766
121.35586547851562,59.014801025390625
121.15586853027344,59.015316009521484
120.95587158203125,59.015830993652344
120.75587463378906,59.0163459777832
120.55587005615234,59.01686096191406
120.35587310791016,59.017372131347656
120.15587615966797,59.017887115478516
119.95587158203125,59.018402099609375
119.75587463378906,59.018917083740234
119.55587768554688,59.019432067871094
119.35587310791016,59.01994705200195
119.15587615966797,59.02046203613281
118.95587921142578,59.02097702026367
118.75587463378906,59.021488189697266
118.55587768554688,59.022003173828125
118.35588073730469,59.022518157958984
118.1558837890625,59.023033142089844
117.95587921142578,59.0235481262207
117.7558822631836,59.02406311035156
117.55587768554688,59.02457809448242
117.35588073730469,59.02509307861328
117.1558837890625,59.025604248046875
116.95588684082031,59.026119232177734
116.7558822631836,59.026634216308594
116.5558853149414,59.02714920043945
116.35588836669922,59.02766418457031
116.1558837890625,59.02817916870117
115.95588684082031,59.02869415283203
115.75588989257812,59.02920913696289
115.55589294433594,59.02972412109375
115.35588836669922,59.030235290527344
115.15589141845703,59.0307502746582
114.95588684082031,59.03126525878906
114.75588989257812,59.03178024291992
114.55589294433594,59.03229522705078
114.35589599609375,59.03281021118164
114.15589141845703,59.0333251953125
113.95589447021484,59.03384017944336
113.75588989257812,59.03435134887695
113.55589294433594,59.03486633300781
113.35589599609375,59.03538131713867
113.15589904785156,59.03589630126953
112.95589447021484,59.03641128540039
112.75589752197266,59.03692626953125
112.55590057373047,59.03744125366211
112.35589599609375,59.03795623779297
112.15589904785156,59.03846740722656
111.95590209960938,59.03898239135742
111.75590515136719,59.03949737548828
111.55590057373047,59.04001235961914
111.35590362548828,59.04052734375
111.15589904785156,59.04104232788086
110.95590209960938,59.04155731201172
110.75590515136719,59.04207229614258
110.555908203125,59.04258728027344
110.35590362548828,59.04309844970703
110.1559066772461,59.04361343383789
109.9559097290039,59.04412841796875
109.75590515136719,59.04464340209961
109.555908203125,59.04515838623047
109.35591125488281,59.04567337036133
109.15591430664062,59.04618835449219
108.9559097290039,59.04670333862305
108.75591278076172,59.04721450805664
108.555908203125,59.0477294921875
108.35591125488281,59.04824447631836
108.15591430664062,59.04875946044922
107.95591735839844,59.04927444458008
107.75591278076172,59.04978942871094
107.55591583251953,59.0503044128418
107.35591125488281,59.050819396972656
107.15591430664062,59.05133056640625
106.95591735839844,59.05184555053711
106.75592041015625,59.05236053466797
106.55591583251953,59.05287551879883
106.35591888427734,59.05339050292969
106.15592193603516,59.05390548706055
105.78592681884766,59.05485916137695
105.78592681884766,59.05485916137695
105.58592987060547,59.05537414550781
105.38592529296875,59.05588912963867
105.18592834472656,59.05640411376953
104.98593139648438,59.05691909790039
104.78592681884766,59.057430267333984
104.58592987060547,59.057945251464844
104.38593292236328,59.0584602355957
104.18592834472656,59.05897521972656
103.98593139648438,59.05949020385742
103.78593444824219,59.06000518798828
103.58592987060547,59.06052017211914
103.40270233154297,59.06025314331055
103.22244262695312,59.057979583740234
103.0422134399414,59.05366516113281
102.86205291748047,59.04732131958008
102.68196868896484,59.03894805908203
102.50199890136719,59.0285530090332
102.32215118408203,59.01612091064453
102.1424560546875,59.00166702270508
101.96292877197266,58.98518371582031
101.78361511230469,58.9666862487793
101.60450744628906,58.946163177490234
101.42564392089844,58.92362976074219
101.2470474243164,58.89907455444336
101.06874084472656,58.87251281738281
100.89073944091797,58.843936920166016
100.71308135986328,58.81336212158203
100.5357666015625,58.780784606933594
100.35883331298828,58.7462158203125
100.18231201171875,58.70964813232422
100.0062026977539,58.67109680175781
99.8305435180664,58.63056564331055
99.65534973144531,58.588050842285156
99.48065185546875,58.54357147216797
99.30645751953125,58.49712371826172
99.1328125,58.44871520996094
98.95970916748047,58.398345947265625
98.78719329833984,58.34604263305664
98.61527252197266,58.29179000854492
98.4439697265625,58.23560333251953
98.2733154296875,58.177494049072266
98.10333251953125,58.117454528808594
97.93403625488281,58.05551528930664
97.76492309570312,57.99146270751953
97.59015655517578,57.923492431640625
97.41586303710938,57.854278564453125
97.2420883178711,57.7838249206543
97.06880950927734,57.71213150024414
96.89604187011719,57.63920211791992
96.72380065917969,57.56504821777344
96.55209350585938,57.48966598510742
96.38092803955078,57.41306686401367
96.21031188964844,57.335243225097656
96.0402603149414,57.25620651245117
95.87077331542969,57.175960540771484
95.70185852050781,57.09450912475586
95.53353118896484,57.0118522644043
95.36580657958984,56.928001403808594
95.19866943359375,56.84295654296875
95.03215026855469,56.75672149658203
94.86624908447266,56.6693000793457
94.70097351074219,56.5806999206543
94.53633117675781,56.490928649902344
94.3723373413086,56.39997863769531
94.20899963378906,56.307861328125
94.04631805419922,56.2145881652832
93.8843002319336,56.12015151977539
93.72296905517578,56.024566650390625
93.56232452392578,55.927833557128906
93.4023666381836,55.8299560546875
93.24311065673828,55.7309455871582
93.0845718383789,55.630794525146484
92.92674255371094,55.52952194213867
92.76964569091797,55.427127838134766
92.61327362060547,55.3236083984375
92.45765686035156,55.21898651123047
92.30198669433594,55.11271667480469
92.13715362548828,54.99945068359375
91.9723129272461,54.88618469238281
91.80747985839844,54.772918701171875
91.64263916015625,54.6596565246582
91.4609603881836,54.534820556640625
91.4609603881836,54.534820556640625
91.29612731933594,54.42155456542969
91.07893371582031,54.27231979370117
91.07893371582031,54.27231979370117
90.91410064697266,54.159053802490234
90.74925994873047,54.04579162597656
90.58442687988281,53.932525634765625
90.41958618164062,53.81926345825195
90.25475311279297,53.705997467041016
90.08991241455078,53.59273147583008
89.92507934570312,53.479469299316406
89.76023864746094,53.36620330810547
89.59540557861328,53.2529411315918
89.4305648803711,53.13967514038086
89.26573181152344,53.02640914916992
89.10089111328125,52.91314697265625
88.9360580444336,52.79988098144531
88.7712173461914,52.68661880493164
88.60638427734375,52.5733528137207
88.44154357910156,52.460086822509766
88.2767105102539,52.346824645996094
88.11186981201172,52.233558654785156
87.94703674316406,52.120296478271484
87.78219604492188,52.00703048706055
87.61736297607422,51.893768310546875
87.45252227783203,51.78050231933594
87.28768920898438,51.667236328125
87.12284851074219,51.55397415161133
86.95801544189453,51.44070816040039
86.79317474365234,51.32744598388672
86.62834167480469,51.21417999267578
86.4635009765625,51.100914001464844
86.29866790771484,50.98765182495117
86.14067840576172,50.879337310791016
85.98966217041016,50.777767181396484
85.83760833740234,50.67776107788086
85.68453979492188,50.579322814941406
85.53045654296875,50.48246765136719
85.3753890991211,50.387203216552734
85.21934509277344,50.29353713989258
85.0623550415039,50.201480865478516
84.9044189453125,50.11104202270508
84.74556732177734,50.02223587036133
84.58580780029297,49.9350700378418
84.42516326904297,49.849552154541016
84.26363372802734,49.765689849853516
84.10126495361328,49.683494567871094
83.93804931640625,49.60297775268555
83.77401733398438,49.52414321899414
83.60918426513672,49.446998596191406
83.44356536865234,49.37155532836914
83.27717590332031,49.29781723022461
83.11004638671875,49.225799560546875
82.94217681884766,49.15549850463867
82.77359008789062,49.08693313598633
82.60430908203125,49.02010726928711
82.43435668945312,48.95502471923828
82.26373291015625,48.891693115234375
82.09246826171875,48.83012390136719
81.92058563232422,48.77031707763672
81.74809265136719,48.7122802734375
81.57501220703125,48.65602493286133
81.4013671875,48.6015510559082
81.22715759277344,48.548866271972656
81.05242919921875,48.49798583984375
80.8771743774414,48.448890686035156
80.70143127441406,48.401615142822266
80.52521514892578,48.35614013671875
80.3485336303711,48.3124885559082
80.17141723632812,48.270652770996094
79.9938735961914,48.23064422607422
79.81592559814453,48.19245529174805
79.63761138916016,48.156105041503906
79.45891571044922,48.12159729003906
79.27987670898438,48.088924407958984
79.10051727294922,48.05809783935547
78.9223861694336,48.02939987182617
78.74561309814453,48.003074645996094
78.56852722167969,47.97890853881836
78.39117431640625,47.95689392089844
78.21356201171875,47.93703842163086
78.03571319580078,47.919349670410156
77.85767364501953,47.9038200378418
77.67945098876953,47.890445709228516
77.5010757446289,47.87925338745117
77.32259368896484,47.8702278137207
77.14400482177734,47.863365173339844
76.96534729003906,47.85868453979492
76.7866439819336,47.85617446899414
76.60792541503906,47.8558349609375
76.42921447753906,47.85767364501953
76.25053405761719,47.86167907714844
76.07192993164062,47.86785888671875
75.89340209960938,47.8762092590332
75.7149887084961,47.88673400878906
75.5367202758789,47.89942169189453
75.35862731933594,47.914276123046875
75.18071746826172,47.93130111694336
75.0030288696289,47.95048141479492
74.8255844116211,47.971824645996094
74.6484146118164,47.99531555175781
74.47154998779297,48.020973205566406
74.29499816894531,48.048770904541016
74.11881256103516,48.07870864868164
73.9429931640625,48.11079406738281
73.767578125,48.145015716552734
73.59259033203125,48.181365966796875
73.41806030273438,48.2198371887207
73.2440185546875,48.260433197021484
73.07047271728516,48.303138732910156
72.8974609375,48.34794998168945
72.72500610351562,48.39487075805664
72.55313873291016,48.44387435913086
72.38187408447266,48.494964599609375
72.21125793457031,48.54813766479492
72.0412826538086,48.6033821105957
71.87199401855469,48.66069030761719
71.70342254638672,48.72005081176758
71.53558349609375,48.781455993652344
71.3531723022461,48.84999465942383
71.16596984863281,48.92040252685547
70.99166870117188,48.986289978027344
70.8328857421875,49.04895782470703
70.67518615722656,49.11427307128906
70.51859283447266,49.182220458984375
70.36316680908203,49.25278091430664
70.20893859863281,49.32593536376953
70.05595397949219,49.40166091918945
69.90425872802734,49.47993469238281
69.75389862060547,49.56073760986328
69.60491180419922,49.644046783447266
69.45734405517578,49.72984313964844
69.31122589111328,49.81809997558594
69.16661071777344,49.908782958984375
69.0235366821289,50.00187683105469
68.88203430175781,50.097354888916016
68.74215698242188,50.19518280029297
68.60393524169922,50.29534149169922
68.4674072265625,50.397804260253906
68.3326187133789,50.502532958984375
68.19959259033203,50.60951232910156
68.06838989257812,50.71869659423828
67.93901824951172,50.8300666809082
67.81153869628906,50.94358444213867
67.68597412109375,51.0592155456543
67.56237030029297,51.176944732666016
67.44074249267578,51.296714782714844
67.32115173339844,51.41851043701172
67.20361328125,51.54228591918945
67.08815002441406,51.66801834106445
66.97482299804688,51.79566192626953
66.86363983154297,51.925193786621094
66.75465393066406,52.05656051635742
66.64786529541016,52.189735412597656
66.54332733154297,52.32468032836914
66.44107055664062,52.46134948730469
66.34110260009766,52.59972381591797
66.24347686767578,52.739742279052734
66.14820861816406,52.88138198852539
66.0553207397461,53.02459716796875
65.96485137939453,53.169342041015625
65.8768081665039,53.315582275390625
65.79122924804688,53.463279724121094
65.70814514160156,53.612388610839844
65.62755584716797,53.76286315917969
65.54949188232422,53.914669036865234
65.47399139404297,54.0677604675293
65.39342498779297,54.23711395263672
65.30775451660156,54.4178352355957
65.22207641601562,54.59855651855469
65.13640594482422,54.77927780151367
65.05072784423828,54.959999084472656
64.96505737304688,55.140716552734375
64.88326263427734,55.31357955932617
64.8115463256836,55.47005844116211
64.74234008789062,55.62765884399414
64.67564392089844,55.786346435546875
64.61148834228516,55.946067810058594
64.54988861083984,56.10679626464844
64.4908447265625,56.26848220825195
64.43439483642578,56.431087493896484
64.38053894042969,56.594573974609375
64.32928466796875,56.75889587402344
64.2806625366211,56.924015045166016
64.23467254638672,57.08988571166992
64.19132995605469,57.256465911865234
64.15065002441406,57.4237174987793
64.11263275146484,57.59159469604492
64.0772933959961,57.76005554199219
64.04464721679688,57.92906188964844
64.01469421386719,58.09856033325195
63.98744583129883,58.268516540527344
63.9629020690918,58.43889236450195
63.94108200073242,58.6096305847168
63.92198181152344,58.78069305419922
63.905601501464844,58.95204162597656
63.8919563293457,59.12363052368164
63.88105010986328,59.295413970947266
63.87287521362305,59.467342376708984
63.8674430847168,59.63938522338867
63.864749908447266,59.81149673461914
63.86479187011719,59.98362350463867
63.86758041381836,60.155731201171875
63.873111724853516,60.3277702331543
63.88137435913086,60.499698638916016
63.89237976074219,60.67147445678711
63.90612030029297,60.843055725097656
63.92258834838867,61.01438903808594
63.94178771972656,61.18544387817383
63.96370315551758,61.356170654296875
63.98833465576172,61.526527404785156
64.01567840576172,61.696468353271484
64.04572296142578,61.8659553527832
64.0784683227539,62.03493881225586
64.11389923095703,62.20338439941406
64.15200805664062,62.37124252319336
64.19277954101562,62.53846740722656
64.23621368408203,62.70502853393555
64.28228759765625,62.87087631225586
64.33100891113281,63.03596878051758
64.3823471069336,63.20026397705078
64.43629455566406,63.36371612548828
64.49283599853516,63.52628707885742
64.55196380615234,63.687950134277344
64.61365509033203,63.84864044189453
64.67789459228516,64.00833129882812
64.74468231201172,64.16697692871094
64.81397247314453,64.32453918457031
64.8857650756836,64.4809799194336
64.96005249023438,64.6362533569336
65.04463958740234,64.8076400756836
65.13328552246094,64.9869155883789
65.22193908691406,65.16619110107422
65.31059265136719,65.34546661376953
65.39923858642578,65.52474975585938
65.4808349609375,65.6884765625
65.5608139038086,65.84349060058594
65.6430435180664,65.997314453125
65.7275161743164,66.14993286132812
65.81420135498047,66.30130004882812
65.90309143066406,66.45137786865234
65.99417114257812,66.60015106201172
66.08740234375,66.74756622314453
66.18279266357422,66.89360809326172
66.2802963256836,67.03824615478516
66.3799057006836,67.18143463134766
66.4815902709961,67.32316589355469
66.58534240722656,67.46337890625
66.69113159179688,67.60208129882812
66.7989273071289,67.73920440673828
66.90872192382812,67.87474822998047
67.0204849243164,68.00867462158203
67.13418579101562,68.14094543457031
67.24981689453125,68.27155303955078
67.36734008789062,68.40043640136719
67.48673248291016,68.5276107788086
67.60797119140625,68.65302276611328
67.73103332519531,68.77664947509766
67.85588073730469,68.89845275878906
67.98249816894531,69.0184326171875
68.11085510253906,69.13655090332031
68.24092102050781,69.25276947021484
68.37267303466797,69.3670883178711
68.5060806274414,69.47946166992188
68.64111328125,69.58988189697266
68.77775573730469,69.69831085205078
68.91596221923828,69.80473327636719
69.05569458007812,69.90911865234375
69.19696044921875,70.01145935058594
69.33968353271484,70.11173248291016
69.48387145996094,70.20989990234375
69.62947845458984,70.30595397949219
69.7764663696289,70.39987182617188
69.92481994628906,70.49162292480469
70.07447814941406,70.58120727539062
70.22544860839844,70.6685791015625
70.37767028808594,70.75375366210938
70.5311279296875,70.8366928100586
70.68577575683594,70.9173812866211
70.84158325195312,70.99578857421875
70.99852752685547,71.0719223022461
71.15655517578125,71.14575958251953
71.3156509399414,71.21726989746094
71.47578430175781,71.28645324707031
71.63690185546875,71.3532943725586
71.7989730834961,71.41777038574219
71.96198272705078,71.47986602783203
72.12586975097656,71.53958129882812
72.29061889648438,71.59689331054688
72.45618438720703,71.65179443359375
72.6225357055664,71.70426940917969
72.78962707519531,71.75431060791016
72.95744323730469,71.80189514160156
73.12593841552734,71.84703063964844
73.2950668334961,71.88970184326172
73.46481323242188,71.92990112304688
73.63511657714844,71.96760559082031
73.80594635009766,72.00282287597656
73.97728729248047,72.0355453491211
74.14907836914062,72.06575775146484
74.32876586914062,72.09474182128906
74.52632904052734,72.12591552734375
74.7203369140625,72.156494140625
74.89866638183594,72.18321990966797
75.0772705078125,72.20794677734375
75.25614929199219,72.23066711425781
75.4352798461914,72.25137329101562
75.6146240234375,72.27006530761719
75.7941665649414,72.28673553466797
75.97389221191406,72.30138397216797
76.15376281738281,72.31401062011719
76.33377075195312,72.32462310791016
76.51387786865234,72.33319854736328
76.69407653808594,72.3397445678711
76.87433624267578,72.34426879882812
77.05464172363281,72.34677124023438
77.23494720458984,72.34723663330078
77.4152603149414,72.3456802368164
77.59553527832031,72.34210205078125
77.7757797241211,72.33648681640625
77.9559326171875,72.32884979248047
78.135986328125,72.31917572021484
78.31592559814453,72.30748748779297
78.49571990966797,72.29377746582031
78.67534637451172,72.27803802490234
78.85478973388672,72.26028442382812
79.03401184082031,72.24051666259766
79.21300506591797,72.21873474121094
79.3917465209961,72.19493103027344
79.5702133178711,72.16912841796875
79.74836730957031,72.14131927490234
79.92620849609375,72.11150360107422
80.10369110107422,72.07969665527344
80.28081512451172,72.04588317871094
80.45755004882812,72.01008605957031
80.63385772705078,71.9723129272461
80.80973815917969,71.93255615234375
80.98515319824219,71.89081573486328
81.16009521484375,71.84710693359375
81.33454132080078,71.80143737792969
81.5084457397461,71.75379943847656
81.68180847167969,71.70421600341797
81.85459899902344,71.6526870727539
82.02681732177734,71.5992202758789
82.19841003417969,71.54381561279297
82.36936950683594,71.48648834228516
82.53966522216797,71.42723846435547
82.70929718017578,71.36607360839844
82.87821960449219,71.3030014038086
83.04644012451172,71.23804473876953
83.21390533447266,71.17119598388672
83.38060760498047,71.10247039794922
83.5465316772461,71.03187561035156
83.71163940429688,70.95941925048828
83.87593841552734,70.88510131835938
84.03938293457031,70.8089370727539
84.20196533203125,70.73095703125
84.3636474609375,70.6511459350586
84.52444458007812,70.56951904296875
84.68429565429688,70.48609161376953
84.84320068359375,70.40086364746094
85.00113677978516,70.3138656616211
85.15808868408203,70.22509002685547
85.31402587890625,70.13455200195312
85.46894073486328,70.04226684570312
85.62281036376953,69.94824981689453
85.77560424804688,69.85250854492188
85.92731475830078,69.75505065917969
86.07791900634766,69.65589904785156
86.22740936279297,69.55506134033203
86.37574768066406,69.4525375366211
86.52291870117188,69.34835815429688
86.66891479492188,69.2425308227539
86.81610107421875,69.13330841064453
86.97623443603516,69.01348114013672
87.13636779785156,68.89366149902344
87.29650115966797,68.77383422851562
87.45663452148438,68.65400695800781
87.61676025390625,68.53418731689453
87.77689361572266,68.41436004638672
87.93702697753906,68.29454040527344
88.09716033935547,68.17471313476562
88.25729370117188,68.05489349365234
88.41742706298828,67.93506622314453
88.57755279541016,67.81524658203125
88.73768615722656,67.69541931152344
88.89781951904297,67.57559967041016
89.05795288085938,67.45577239990234
89.21808624267578,67.33595275878906
89.37821960449219,67.21612548828125
89.53834533691406,67.09630584716797
89.69847869873047,66.97647857666016
89.85861206054688,66.85665893554688
90.01874542236328,66.73683166503906
90.17887878417969,66.61701202392578
90.3390121459961,66.49718475341797
90.4991455078125,66.37736511230469
90.65927124023438,66.25753784179688
90.9515380859375,66.0388412475586
90.9515380859375,66.0388412475586
91.1116714477539,65.91901397705078
91.27180480957031,65.79918670654297
91.5208969116211,65.6131362915039
91.5208969116211,65.6131362915039
91.70598602294922,65.47876739501953
91.89326477050781,65.34745025634766
92.08267211914062,65.21922302246094
92.274169921875,65.0941162109375
92.4676742553711,64.97217559814453
92.66316986083984,64.85343170166016
92.8605728149414,64.73790740966797
93.05986785888672,64.62564849853516
93.2609634399414,64.51667022705078
93.46382904052734,64.4110107421875
93.66840362548828,64.3086929321289
93.87461853027344,64.20974731445312
94.08244323730469,64.11420440673828
94.29180145263672,64.02207946777344
94.50263977050781,63.933414459228516
94.71491241455078,63.84821701049805
94.92855072021484,63.76651382446289
95.14350128173828,63.688331604003906
95.35971069335938,63.61369323730469
95.57711791992188,63.54261016845703
95.79566955566406,63.4751091003418
96.01528930664062,63.41120147705078
96.23592376708984,63.35090637207031
96.45752716064453,63.294246673583984
96.68002319335938,63.24123001098633
96.90337371826172,63.191871643066406
97.12748718261719,63.14619445800781
97.35232543945312,63.10419464111328
97.56355285644531,63.0676155090332
97.77092742919922,63.033016204833984
97.978515625,62.999637603759766
98.186279296875,62.96746063232422
98.39423370361328,62.93651580810547
98.60237884521484,62.906776428222656
98.81067657470703,62.878273010253906
99.01914978027344,62.85097885131836
99.22776794433594,62.82490539550781
99.4365463256836,62.80005645751953
99.64546203613281,62.77642822265625
99.8545150756836,62.754032135009766
100.06369018554688,62.73284912109375
100.27298736572266,62.712894439697266
100.48239135742188,62.69417190551758
100.6919174194336,62.676673889160156
100.90152740478516,62.660400390625
101.11123657226562,62.645355224609375
101.32102966308594,62.63153839111328
101.53089904785156,62.61894226074219
101.7408447265625,62.60758972167969
101.95083618164062,62.59746551513672
102.16089630126953,62.588565826416016
102.37100982666016,62.58089828491211
102.58116149902344,62.57444763183594
102.79134368896484,62.569252014160156
103.00154876708984,62.565269470214844
103.21177673339844,62.56251907348633
103.4220199584961,62.561004638671875
103.62501525878906,62.560420989990234
103.82508850097656,62.55990982055664
104.02508544921875,62.559391021728516
104.22509002685547,62.55887985229492
104.42508697509766,62.5583610534668
104.62508392333984,62.5578498840332
104.82508087158203,62.55733108520508
105.02508544921875,62.556819915771484
105.22508239746094,62.55630874633789
105.42507934570312,62.555789947509766
105.794921875,62.554840087890625
105.794921875,62.554840087890625
105.99491882324219,62.55432891845703
106.1949234008789,62.55381393432617
106.3949203491211,62.55329895019531
106.59492492675781,62.55278396606445
106.794921875,62.552268981933594
106.99491882324219,62.551753997802734
107.19491577148438,62.551239013671875
107.3949203491211,62.550724029541016
107.59491729736328,62.550209045410156
107.79491424560547,62.54969787597656
107.99491882324219,62.5491828918457
108.19491577148438,62.548667907714844
108.39491271972656,62.548152923583984
108.59490966796875,62.547637939453125
108.79491424560547,62.547122955322266
108.99491119384766,62.546607971191406
109.19491577148438,62.54609298706055
109.39491271972656,62.54558181762695
109.59490966796875,62.545066833496094
109.79490661621094,62.544551849365234
109.99491119384766,62.544036865234375
110.19490814208984,62.543521881103516
110.39491271972656,62.543006896972656
110.59490966796875,62.5424919128418
110.79490661621094,62.54197692871094
110.99490356445312,62.541465759277344
111.19490814208984,62.540950775146484
111.39490509033203,62.540435791015625
111.59490203857422,62.539920806884766
111.79490661621094,62.539405822753906
111.99490356445312,62.53889083862305
112.19490051269531,62.53837585449219
112.3948974609375,62.53786087036133
112.59490203857422,62.53734588623047
112.7948989868164,62.536834716796875
112.99490356445312,62.536319732666016
113.19490051269531,62.535804748535156
113.3948974609375,62.5352897644043
113.59489440917969,62.53477478027344
113.7948989868164,62.53425979614258
113.9948959350586,62.53374481201172
114.19490051269531,62.53322982788086
114.3948974609375,62.532718658447266
114.59489440917969,62.532203674316406
114.79489135742188,62.53168869018555
114.9948959350586,62.53117370605469
115.19489288330078,62.53065872192383
115.39488983154297,62.53014373779297
115.59489440917969,62.52962875366211
115.79489135742188,62.52911376953125
115.99488830566406,62.528602600097656
116.19488525390625,62.5280876159668
116.39488983154297,62.52757263183594
116.59488677978516,62.52705764770508
116.79489135742188,62.52654266357422
116.99488830566406,62.52602767944336
117.19488525390625,62.5255126953125
117.39488220214844,62.52499771118164
117.59488677978516,62.52448272705078
117.79488372802734,62.52397155761719
117.99488067626953,62.52345657348633
118.19488525390625,62.52294158935547
118.39488220214844,62.52242660522461
118.59487915039062,62.52191162109375
118.79487609863281,62.52139663696289
118.99488067626953,62.52088165283203
119.19487762451172,62.52036666870117
119.39488220214844,62.51985549926758
119.59487915039062,62.51934051513672
119.79487609863281,62.51882553100586
119.994873046875,62.518310546875
120.19487762451172,62.51779556274414
120.3948745727539,62.51728057861328
120.5948715209961,62.51676559448242
120.79487609863281,62.51625061035156
120.994873046875,62.51573944091797
121.19486999511719,62.51522445678711
121.3948745727539,62.51470947265625
121.5948715209961,62.51419448852539
121.79486846923828,62.51367950439453
121.994873046875,62.51316452026367
122.19486999511719,62.51264953613281
122.39486694335938,62.51213455200195
122.59486389160156,62.511619567871094
122.79486846923828,62.5111083984375
122.99486541748047,62.51059341430664
123.19486999511719,62.51007843017578
123.39486694335938,62.50956344604492
123.59486389160156,62.50904846191406
123.79486083984375,62.5085334777832
123.99486541748047,62.508018493652344
124.19486236572266,62.507503509521484
124.39485931396484,62.50699234008789
124.59486389160156,62.50647735595703
124.79486083984375,62.50596237182617
124.99485778808594,62.50544738769531
125.19486236572266,62.50493240356445
125.39485931396484,62.504417419433594
125.59485626220703,62.503902435302734
125.79486083984375,62.503387451171875
125.99485778808594,62.50287628173828
126.19485473632812,62.50236129760742
126.39485168457031,62.50184631347656
126.59485626220703,62.5013313293457
126.79485321044922,62.500816345214844
126.9948501586914,62.500301361083984
127.19485473632812,62.499786376953125
127.39485168457031,62.499271392822266
127.5948486328125,62.498756408691406
127.79485321044922,62.49824523925781
127.9948501586914,62.49773025512695
128.19485473632812,62.497215270996094
128.3948516845703,62.496700286865234
128.5948486328125,62.496185302734375
128.7948455810547,62.495670318603516
128.99484252929688,62.495155334472656
129.19483947753906,62.4946403503418
129.3948516845703,62.4941291809082
129.5948486328125,62.493614196777344
129.7948455810547,62.493099212646484
129.99484252929688,62.492584228515625
130.19483947753906,62.492069244384766
130.39483642578125,62.491554260253906
130.5948486328125,62.49103927612305
130.7948455810547,62.49052429199219
